x,y,z
-14.119227,116.200005,4.198907
0.452966,116.200005,4.204296
-14.460048,116.4,4.205901
-14.801908,116.6,4.21289
5.649211,126.00001,4.214256
6.002463,126.200005,4.22085
-15.170737,117.00001,4.227101
0.774784,116.9,4.229613
-15.51521,117.200005,4.23408
-15.860721,117.4,4.241054
-16.193487,117.50001,4.244412
1.099485,117.50001,4.251304
-16.55485,117.80001,4.25499
-16.889133,117.9,4.258338
-17.574043,118.200005,4.268635
-17.253101,118.200005,4.268906
1.427457,118.10001,4.27299
-18.2774,118.60001,4.282527
-17.955484,118.60001,4.282805
-19.580982,118.700005,4.284989
-18.952967,118.80001,4.28918
-18.630621,118.80001,4.289465
-19.291473,118.9,4.2925
1.76018,118.80001,4.298288
-3.191308,110.600006,4.303175
-3.496281,110.7,4.307001
-2.892092,110.7,4.307124
-3.801786,110.8,4.310822
-4.111525,111.0,4.318528
-4.42234,111.20001,4.326228
-2.601678,111.20001,4.326632
2.098472,119.60001,4.327199
-5.051712,111.70001,4.345499
-4.746978,111.70001,4.345592
2.439094,120.30001,4.352484
-5.366016,111.90001,4.35318
-2.312658,111.90001,4.353915
-5.68139,112.100006,4.360855
2.776626,120.700005,4.366909
-6.304117,112.3,4.368409
-5.997833,112.3,4.368525
-6.622148,112.5,4.376066
-6.935086,112.600006,4.379829
3.116331,121.100006,4.381328
-2.023395,112.8,4.388975
-7.261405,112.90001,4.391364
-7.575922,113.0,4.395114
3.458207,121.5,4.395742
-8.199255,113.100006,4.398709
-7.890956,113.100006,4.398859
-8.515045,113.20001,4.402442
-1.723127,113.3,4.408466
-8.839143,113.40001,4.410059
-9.164295,113.600006,4.41767
-1.417627,113.600006,4.420169
3.814728,122.3,4.424619
-9.498844,113.90001,4.429163
-1.111459,114.00001,4.435757
-9.834991,114.200005,4.440651
-10.172737,114.50001,4.452133
4.1756,123.100006,4.453491
-0.804507,114.600006,4.459122
-10.50292,114.700005,4.45972
-10.824727,114.8,4.463413
-11.147037,114.9,4.467101
-11.469852,115.00001,4.470784
4.533491,123.70001,4.475119
-11.803415,115.200005,4.478349
-0.493847,115.1,4.478589
-12.138025,115.4,4.485908
-0.1803,115.50001,4.49416
-12.484469,115.700005,4.497349
4.898578,124.40001,4.50036
-12.821442,115.9,4.504897
-13.148119,116.00001,4.508553
-13.475296,116.1,4.512203
0.135549,116.00001,4.513616
-13.802969,116.200005,4.515849
-14.131141,116.30001,4.519491
0.453347,116.30001,4.525283
5.267463,125.100006,4.525593
-14.472228,116.50001,4.527013
-14.814354,116.700005,4.534528
0.774107,116.80001,4.544727
-15.196414,117.200005,4.553696
-15.528192,117.30001,4.557317
5.649115,126.00001,4.558054
1.097593,117.30001,4.564164
6.002361,126.200005,4.565185
-15.887478,117.6,4.568702
-16.220785,117.700005,4.572313
-16.91751,118.10001,4.587289
-16.596739,118.10001,4.587573
1.426222,118.00001,4.591377
-17.603497,118.4,4.598363
-17.282015,118.4,4.598654
-19.564182,118.60001,4.604303
-3.496212,110.7,4.609046
-3.194129,110.7,4.609114
-3.801711,110.8,4.613135
-18.307928,118.80001,4.613302
-2.894647,110.8,4.613341
-17.985477,118.80001,4.613602
1.757184,118.60001,4.614692
-19.291174,118.9,4.616264
-18.968618,118.9,4.616573
-18.661688,119.00001,4.620764
-4.111445,111.0,4.621381
-4.422253,111.20001,4.629621
-2.603966,111.3,4.634216
2.093169,119.30001,4.641892
-5.051612,111.70001,4.650243
-4.746883,111.70001,4.650343
-5.36591,111.90001,4.658464
-2.312612,111.90001,4.659249
-5.681279,112.100006,4.666678
2.432966,120.00001,4.669084
-6.003057,112.40001,4.679048
-6.315221,112.5,4.683086
-2.019767,112.600006,4.68844
2.771974,120.50001,4.688488
-6.633792,112.70001,4.691281
-6.947269,112.8,4.695306
-7.274127,113.100006,4.707651
3.116273,121.100006,4.711777
-8.213595,113.3,4.71551
-7.904756,113.3,4.715671
-7.595888,113.3,4.715826
-1.723093,113.3,4.717625
-8.529925,113.40001,4.719505
-8.854561,113.600006,4.727656
-1.417599,113.600006,4.730149
3.460989,121.600006,4.731168
-9.180254,113.8,4.735801
-1.111437,114.00001,4.74683
-9.515341,114.100006,4.748101
-9.843415,114.3,4.756232
3.817777,122.40001,4.762224
-10.181428,114.600006,4.768519
-0.804491,114.600006,4.771833
-10.511879,114.8,4.776639
-10.843382,115.00001,4.784753
-11.166231,115.1,4.788699
4.175523,123.100006,4.789382
-11.489585,115.200005,4.79264
-0.493837,115.1,4.792666
-11.823686,115.4,4.800735
-12.158835,115.6,4.808825
4.533409,123.70001,4.812643
-12.484238,115.700005,4.812748
-0.180608,115.700005,4.817657
-12.821205,115.9,4.820826
-13.778962,116.00001,4.82423
-13.463445,116.00001,4.824487
-13.147879,116.00001,4.824739
0.135547,116.00001,4.830149
-14.130884,116.30001,4.836445
4.898487,124.40001,4.839786
-14.459544,116.4,4.840335
0.453728,116.4,4.846798
-14.814088,116.700005,4.852538
-15.157245,116.9,4.860576
5.267366,125.100006,4.866922
0.774754,116.9,4.867605
-15.50144,117.1,4.868609
-15.860179,117.4,4.880795
1.097571,117.30001,4.884242
-16.192936,117.50001,4.884659
-16.554289,117.80001,4.896834
-16.888565,117.9,4.900688
5.653493,126.100006,4.905722
1.424984,117.9,4.909199
-3.496138,110.7,4.911071
-3.194062,110.7,4.911144
-17.252525,118.200005,4.912851
-3.80163,110.8,4.915429
-2.894586,110.8,4.915647
-17.588326,118.30001,4.916696
6.016519,126.50001,4.921173
-4.111358,111.0,4.924215
-17.939749,118.50001,4.924693
-19.563856,118.60001,4.927212
-4.418183,111.100006,4.928559
-18.614326,118.700005,4.93236
-18.292208,118.700005,4.932684
1.755667,118.50001,4.93415
-19.274628,118.80001,4.935856
-18.952347,118.80001,4.936188
-2.603911,111.3,4.93789
-4.742534,111.600006,4.95064
-5.051506,111.70001,4.95497
2.091372,119.200005,4.963256
-5.365798,111.90001,4.963729
-2.312563,111.90001,4.964564
-5.68116,112.100006,4.972481
2.426836,119.700005,4.984029
-6.002932,112.40001,4.985662
-6.315089,112.5,4.989965
-2.01793,112.5,4.99123
-6.627768,112.600006,4.994261
-6.947124,112.8,5.002987
-7.267544,113.0,5.011705
-7.582323,113.100006,5.015982
2.771919,120.50001,5.017285
-7.897617,113.20001,5.020252
-8.522227,113.3,5.024338
-8.213427,113.3,5.024515
-1.723056,113.3,5.026764
-8.846587,113.50001,5.033024
-1.417569,113.600006,5.04011
-9.171999,113.700005,5.041702
3.118785,121.200005,5.046371
-9.498469,113.90001,5.050375
-9.817381,114.00001,5.054606
-1.111414,114.00001,5.057884
-10.154569,114.3,5.067699
3.469459,121.90001,5.075449
-10.493353,114.600006,5.080784
-0.804474,114.600006,5.084526
-10.814877,114.700005,5.084997
-11.449461,114.8,5.08897
-11.136903,114.8,5.089203
-11.78247,115.00001,5.097598
-12.116524,115.200005,5.106219
3.827058,122.70001,5.108683
-0.494685,115.3,5.115597
-12.462413,115.50001,5.119265
-12.798828,115.700005,5.127873
-13.124953,115.80001,5.132043
4.182224,123.3,5.133582
-0.18076,115.80001,5.137789
-13.778694,116.00001,5.140365
-13.463181,116.00001,5.140639
-14.118461,116.200005,5.148949
0.13566,116.1,5.151099
4.536983,123.8,5.15431
-14.471689,116.50001,5.161958
0.453719,116.4,5.164403
-14.813805,116.700005,5.170529
-15.474671,116.9,5.178795
-15.156956,116.9,5.179095
4.906265,124.600006,5.187521
0.775401,117.00001,5.191011
-15.832861,117.200005,5.19178
-16.17885,117.4,5.200329
-3.191105,110.600006,5.208445
-3.496059,110.7,5.213077
1.099419,117.50001,5.213173
-16.539927,117.700005,5.213301
-16.873928,117.80001,5.21741
-3.801545,110.8,5.217702
-2.894521,110.8,5.217935
5.279893,125.40001,5.220723
-17.223015,118.00001,5.225941
-4.418084,111.100006,5.23164
-4.114969,111.100006,5.231739
-17.573135,118.200005,5.234468
1.426163,118.00001,5.23533
-17.909145,118.30001,5.238561
-2.603852,111.3,5.241545
-18.245644,118.4,5.242649
-5.037827,111.40001,5.245549
-4.73393,111.40001,5.245662
-18.582628,118.50001,5.246734
5.657866,126.200005,5.253917
-5.351294,111.600006,5.254848
-18.936054,118.700005,5.25524
-19.5965,118.80001,5.258958
-19.274282,118.80001,5.259315
1.757112,118.60001,5.261915
6.011644,126.40001,5.262125
-5.66583,111.8,5.264138
-5.981436,112.0,5.273422
-2.314577,112.0,5.274568
-6.303723,112.3,5.287407
-6.61585,112.40001,5.291969
2.093083,119.30001,5.292929
-6.934654,112.600006,5.301231
-2.021472,112.70001,5.307585
-7.254522,112.8,5.310486
2.430839,119.9,5.319499
-7.575452,113.0,5.319734
-7.890467,113.100006,5.324267
-8.522042,113.3,5.333313
-8.213248,113.3,5.333501
-8.846394,113.50001,5.342533
-1.726059,113.50001,5.345304
2.774161,120.600006,5.350499
-9.171801,113.700005,5.351745
-9.498265,113.90001,5.360952
-1.42128,113.90001,5.364178
-9.81717,114.00001,5.365444
-10.145468,114.200005,5.374636
-1.114313,114.3,5.383046
-10.474817,114.4,5.383821
3.123865,121.40001,5.385927
-10.805217,114.600006,5.392998
-11.126967,114.700005,5.397465
-11.449219,114.8,5.401923
-0.80586,114.8,5.406616
-11.782221,115.00001,5.411081
3.475077,122.100006,5.41691
-12.126786,115.3,5.424938
-12.451361,115.4,5.429377
-13.102011,115.6,5.438238
-12.7875,115.6,5.438515
-0.495532,115.50001,5.439598
-13.439693,115.80001,5.447363
3.830096,122.8,5.447885
-13.766532,115.9,5.451777
-0.180912,115.9,5.458445
-14.118171,116.200005,5.465594
0.135657,116.1,5.467864
4.185528,123.40001,5.474417
-14.458971,116.4,5.4747
-14.788115,116.50001,5.479096
0.454098,116.50001,5.486697
-15.130718,116.700005,5.48819
-15.461123,116.80001,5.492575
4.547881,124.100006,5.505375
-15.819035,117.1,5.506359
0.775383,117.00001,5.51023
-3.495976,110.7,5.515063
-3.193914,110.7,5.515144
-16.164747,117.30001,5.515435
-2.894452,110.8,5.520201
-16.511492,117.50001,5.524503
-3.804886,110.90001,5.524938
-4.111168,111.0,5.529823
-16.85927,117.700005,5.533567
-4.41798,111.100006,5.534702
-17.193485,117.80001,5.537924
-2.601451,111.20001,5.540197
1.101266,117.700005,5.543176
-4.729568,111.3,5.544553
4.921912,125.0,5.545197
-17.543058,118.00001,5.546976
-5.037707,111.40001,5.549417
-17.878523,118.10001,5.551323
-18.214474,118.200005,5.555663
-18.550909,118.30001,5.559999
1.427339,118.10001,5.561985
-5.355963,111.70001,5.564236
-5.665697,111.8,5.569083
-2.310389,111.8,5.570151
-18.935694,118.700005,5.57843
-5.981296,112.0,5.578905
5.296624,125.8,5.580576
-19.273918,118.80001,5.582756
-6.292348,112.100006,5.583739
-19.612625,118.9,5.587076
-6.603923,112.20001,5.588565
-6.922175,112.40001,5.598364
1.761516,118.9,5.599624
-2.017836,112.5,5.605079
-7.24149,112.600006,5.608156
5.671196,126.50001,5.61151
6.02103,126.600006,5.615819
-7.561868,112.8,5.617939
-7.876332,112.90001,5.622736
-8.19856,113.100006,5.632506
2.098299,119.60001,5.632546
-8.514325,113.20001,5.637288
-1.722976,113.3,5.644984
-8.838396,113.40001,5.647042
-9.155458,113.50001,5.65181
-1.417503,113.600006,5.659969
2.436866,120.200005,5.66075
-9.48137,113.700005,5.66155
-9.808335,113.90001,5.671282
-1.111362,114.00001,5.67993
-10.136352,114.100006,5.681007
-10.465422,114.3,5.690724
2.780999,120.90001,5.693656
-10.795545,114.50001,5.700435
-0.803735,114.50001,5.704866
-11.117014,114.600006,5.70516
-11.448962,114.8,5.714856
-11.771712,114.9,5.719567
3.128941,121.600006,5.726553
-12.115999,115.200005,5.734227
-12.440296,115.3,5.738924
-0.494233,115.200005,5.739758
-13.09039,115.50001,5.748299
-12.776156,115.50001,5.748592
3.474999,122.100006,5.750022
-0.180284,115.50001,5.754714
-13.427791,115.700005,5.757954
-13.766232,115.9,5.767602
0.135537,116.00001,5.779627
-14.117864,116.200005,5.782219
3.830009,122.8,5.782903
-14.471079,116.50001,5.796828
0.453697,116.4,5.799549
-14.800492,116.6,5.80148
-15.130395,116.700005,5.806126
4.182042,123.3,5.806356
-15.460794,116.80001,5.810766
-3.190949,110.600006,5.811857
-3.495888,110.7,5.817026
-3.80136,110.8,5.822187
-2.894379,110.8,5.822445
-15.8187,117.1,5.825349
-4.409917,110.90001,5.827231
-4.107362,110.90001,5.82734
0.775365,117.00001,5.829429
-16.164408,117.30001,5.834951
-4.720952,111.100006,5.837623
-2.601385,111.20001,5.843536
4.54778,124.100006,5.843928
-16.511147,117.50001,5.844546
-5.03306,111.3,5.848007
-16.844593,117.6,5.849161
-17.19313,117.80001,5.858745
1.100304,117.6,5.8593
-17.527828,117.9,5.863348
-5.351035,111.600006,5.863638
-2.308265,111.70001,5.869875
-17.878155,118.10001,5.87292
-5.665556,111.8,5.874006
-18.2141,118.200005,5.877513
-5.975808,111.90001,5.879112
4.917864,124.90001,5.881491
1.427305,118.10001,5.884181
-6.28658,112.0,5.88421
-6.597874,112.100006,5.889301
-18.581896,118.50001,5.892046
-6.915846,112.3,5.899637
-2.014199,112.3,5.90146
-18.93531,118.700005,5.9016
-7.234883,112.5,5.909966
-19.289753,118.9,5.911149
-7.554981,112.70001,5.920286
-19.645226,119.10001,5.920692
5.296505,125.8,5.923754
1.762956,119.00001,5.928983
-7.87614,112.90001,5.930599
-1.71685,112.90001,5.93304
-20.018488,119.4,5.935201
-8.191111,113.0,5.93565
-8.506595,113.100006,5.940694
-8.830388,113.3,5.950984
5.666587,126.40001,5.951881
-1.413724,113.3,5.9541
-9.155236,113.50001,5.961266
2.100003,119.700005,5.963812
6.025651,126.700005,5.965873
-1.108409,113.700005,5.975154
-9.497818,113.90001,5.982043
-9.816711,114.00001,5.987057
2.438836,120.30001,5.99365
-10.456018,114.200005,5.997062
-10.144994,114.200005,5.997314
-0.801609,114.200005,6.001455
-10.785861,114.4,6.007305
-11.116751,114.600006,6.01754
-11.448692,114.8,6.027767
2.783233,121.00001,6.028461
-0.492504,114.8,6.033001
-11.78168,115.00001,6.037987
3.126293,121.5,6.0533
-12.126231,115.3,6.053449
-12.450795,115.4,6.058405
-0.179967,115.3,6.059287
-13.10142,115.6,6.068294
-12.786919,115.6,6.068603
3.47207,122.0,6.07813
-13.439088,115.80001,6.078478
-13.765916,115.9,6.083405
0.135417,115.9,6.090819
-14.117542,116.200005,6.098823
3.823681,122.600006,6.107933
-14.458328,116.4,6.108985
-3.797829,110.7,6.118868
-3.495796,110.7,6.118966
-3.19375,110.7,6.119056
-14.812848,116.700005,6.124388
-2.894303,110.8,6.124667
0.454466,116.6,6.127598
-15.143019,116.80001,6.129288
-4.409801,110.90001,6.129702
-4.107254,110.90001,6.129817
4.178551,123.20001,6.137728
-15.486918,117.00001,6.13943
-4.720828,111.100006,6.140634
-2.601317,111.20001,6.146853
-5.032928,111.3,6.151558
-15.845364,117.30001,6.154812
0.777996,117.4,6.169624
-16.205387,117.6,6.170185
4.540343,123.90001,6.172495
-5.355689,111.70001,6.173526
-2.308203,111.70001,6.174558
-16.538883,117.700005,6.17506
-16.87287,117.80001,6.179928
-17.207344,117.9,6.18479
-5.675543,112.0,6.189958
-17.55718,118.10001,6.194893
-6.29203,112.100006,6.195167
-5.986332,112.100006,6.19533
-6.603589,112.20001,6.200522
1.104019,118.00001,6.201131
-2.012352,112.20001,6.202255
-17.908043,118.30001,6.204988
-6.921826,112.40001,6.211395
4.909874,124.70001,6.212234
-18.259935,118.50001,6.215078
-7.241126,112.600006,6.222259
-18.612858,118.700005,6.225162
1.432103,118.50001,6.227374
-18.95086,118.80001,6.229995
-7.561489,112.8,6.233116
-19.289345,118.9,6.234823
-1.715284,112.8,6.235473
-7.882913,113.0,6.243964
-19.644814,119.10001,6.24489
-8.19815,113.100006,6.249278
5.28796,125.600006,6.256945
-1.412439,113.20001,6.257627
-8.521421,113.3,6.26011
-8.837958,113.40001,6.265409
-20.034836,119.50001,6.265437
1.767356,119.30001,6.269374
-9.16307,113.600006,6.276223
-1.10838,113.700005,6.285301
5.66197,126.3,6.291683
-9.497578,113.90001,6.292555
2.103459,119.9,6.300855
-9.825072,114.100006,6.303354
-0.800885,114.100006,6.307439
-10.153621,114.3,6.314144
-10.474066,114.4,6.319402
6.035021,126.9,6.32143
-10.795018,114.50001,6.324653
2.442829,120.50001,6.332327
-11.126174,114.700005,6.335419
-0.492491,114.8,6.346152
-11.45838,114.9,6.346179
2.780863,120.90001,6.35328
-11.791633,115.1,6.35693
-12.125932,115.3,6.367672
-12.461277,115.50001,6.378408
-0.180118,115.4,6.379329
3.123642,121.40001,6.379478
-12.786606,115.6,6.383613
-13.112435,115.700005,6.388811
-13.438761,115.80001,6.394002
-13.765582,115.9,6.399186
3.469137,121.90001,6.405668
-14.10505,116.1,6.409883
-3.492542,110.600006,6.415083
0.135647,116.1,6.418025
-14.445563,116.30001,6.420575
-3.797724,110.7,6.420779
-3.193662,110.7,6.420977
-2.894223,110.8,6.426864
-4.107141,110.90001,6.43227
-4.413655,111.0,6.437948
3.823585,122.600006,6.442358
0.454454,116.6,6.445658
-14.825189,116.80001,6.44782
-4.724948,111.20001,6.449421
-15.155624,116.9,6.452974
-5.03279,111.3,6.455083
-2.605923,111.40001,6.461745
-15.499789,117.1,6.463642
4.175054,123.100006,6.468529
-15.831482,117.200005,6.468783
-5.350748,111.600006,6.472337
0.777313,117.30001,6.484338
-16.191229,117.50001,6.484957
-2.310206,111.8,6.485017
-5.670322,111.90001,6.489581
-16.858158,117.700005,6.495208
-16.5385,117.700005,6.495604
-5.986169,112.100006,6.501016
-17.20695,117.9,6.505841
1.101183,117.700005,6.506424
-6.297471,112.20001,6.506644
4.540229,123.90001,6.510454
-17.541914,118.00001,6.510951
-6.609295,112.3,6.512264
-2.015883,112.40001,6.519882
-6.927796,112.5,6.523674
-7.24093,112.600006,6.529276
-17.922771,118.4,6.532607
-18.274933,118.60001,6.543221
1.430857,118.4,6.545085
-7.567988,112.90001,6.546467
-1.716757,112.90001,6.548937
-7.882701,113.0,6.552052
4.909751,124.70001,6.552369
-18.950436,118.80001,6.553397
-18.628122,118.80001,6.553829
-19.288918,118.9,6.558477
-8.513672,113.20001,6.563198
-8.205178,113.20001,6.563427
-19.627884,119.00001,6.563552
-1.414895,113.40001,6.577986
-8.845514,113.50001,6.580354
-9.162825,113.600006,6.585905
1.765827,119.200005,6.589265
5.283618,125.50001,6.594275
-1.110299,113.90001,6.607024
-20.084694,119.80001,6.607228
-9.816202,114.00001,6.608579
-9.505663,114.00001,6.60884
-10.455479,114.200005,6.619624
-10.153352,114.3,6.625698
2.103403,119.9,6.627908
-0.802267,114.3,6.630255
-10.785306,114.4,6.630931
5.661829,126.3,6.63617
-11.106484,114.50001,6.636435
-11.448108,114.8,6.65352
2.442764,120.50001,6.661014
-0.492907,114.9,6.665078
-11.791327,115.1,6.670599
6.039627,127.00001,6.6728
2.780789,120.90001,6.683054
-12.136136,115.4,6.687667
-12.460957,115.50001,6.693138
-12.797338,115.700005,6.704395
3.120986,121.3,6.705085
-0.180426,115.6,6.705692
-13.123432,115.80001,6.70985
-13.765234,115.9,6.714944
-3.794184,110.600006,6.716593
-3.492441,110.600006,6.716701
-13.461629,116.00001,6.721091
-3.19357,110.7,6.722873
-4.103319,110.8,6.728623
-14.116845,116.200005,6.731964
-2.896751,110.90001,6.73511
-14.445199,116.30001,6.73739
3.469046,121.90001,6.738162
0.13576,116.200005,6.740498
-4.413529,111.0,6.740643
-4.73331,111.40001,6.764799
-14.824818,116.80001,6.76598
0.454831,116.700005,6.769493
-5.041689,111.5,6.770728
3.820366,122.5,6.771229
-15.155247,116.9,6.771389
-2.608187,111.5,6.771629
-5.35539,111.70001,6.78272
-15.512641,117.200005,6.788377
0.775966,117.1,6.792679
-5.670159,111.90001,6.794704
-15.858106,117.4,6.799565
-2.314271,112.0,6.802068
-5.985998,112.100006,6.806678
4.181728,123.3,6.815342
-16.21839,117.700005,6.816535
-6.302904,112.3,6.818642
1.100216,117.6,6.821655
-16.552147,117.80001,6.821917
-16.886393,117.9,6.827292
-6.626762,112.600006,6.836669
-17.235725,118.10001,6.838452
-6.939915,112.70001,6.842544
-7.253586,112.8,6.848409
-17.586088,118.30001,6.849603
-2.022998,112.8,6.850719
4.543774,124.0,6.853915
1.429609,118.30001,6.862225
-7.58118,113.100006,6.86641
-17.95262,118.60001,6.866539
-7.89643,113.20001,6.872257
-18.949993,118.80001,6.876778
-18.305317,118.80001,6.877676
-8.520953,113.3,6.877856
-8.212196,113.3,6.878097
-19.610937,118.9,6.881648
-19.288467,118.9,6.882109
-18.64336,118.9,6.883018
-1.725831,113.50001,6.893288
-8.85306,113.600006,6.895819
4.913559,124.8,6.898006
-9.170636,113.700005,6.901632
1.764297,119.10001,6.908586
-1.421093,113.90001,6.917629
-9.5054,114.00001,6.919576
-9.82454,114.100006,6.925372
-1.113191,114.200005,6.935887
5.283479,125.50001,6.936561
-10.161956,114.4,6.943298
-10.482658,114.50001,6.949076
-10.803866,114.600006,6.954846
2.103345,119.9,6.954935
-0.805051,114.700005,6.966283
-11.135278,114.8,6.966675
5.657198,126.200005,6.975103
-11.467741,115.00001,6.978497
2.440669,120.40001,6.983875
-11.80125,115.200005,6.99031
-12.135808,115.4,7.002115
-12.460621,115.50001,7.007843
-0.495037,115.4,7.008816
2.780712,120.90001,7.012803
-3.79407,110.600006,7.018181
-3.492336,110.600006,7.018293
-13.111749,115.700005,7.019276
-12.796997,115.700005,7.01963
-4.099492,110.7,7.024405
-13.752992,115.80001,7.024612
-3.193473,110.7,7.024741
-13.438061,115.80001,7.024981
6.04898,127.200005,7.030216
